time,label,etof,hectares
2022-05-16,1,0.52,1.425
2022-05-16,1,0.433,1.734
2022-05-16,1,0.403,1.879
2022-05-16,1,0.134,1.882
2022-05-16,1,0.658,2.328
2022-05-16,1,0.226,2.708
2022-05-16,1,0.969,2.923
2022-05-16,1,0.537,2.931
2022-05-16,1,0.624,3.233
2022-05-16,1,0.437,3.836
2022-05-16,1,0.417,4.589
2022-05-16,1,0.225,4.887
2022-05-16,1,0.299,7.06
2022-05-16,1,0.27,7.076
2022-05-16,1,0.605,8.019
2022-05-16,1,0.333,10.006
2022-05-16,1,0.518,11.654
2022-05-16,1,0.467,14.662
2022-05-16,1,0.372,19.946
2022-05-16,1,0.552,25.189
2022-05-16,1,0.447,35.538
2022-05-16,1,0.386,37.104
2022-05-16,1,0.503,91.969
2022-05-16,1,0.4,116.33
2022-05-17,1,0.116,0.301
2022-05-17,1,0.25,0.299
2022-05-17,1,0.461,0.299
2022-05-17,1,0.389,0.452
2022-05-17,1,0.357,0.451
2022-05-17,1,0.007,0.451
2022-05-17,1,0.467,0.454
2022-05-17,1,0.427,0.451
2022-05-17,1,0.139,0.675
2022-05-17,1,0.391,0.678
2022-05-17,1,0.811,0.678
2022-05-17,1,0.302,0.75
2022-05-17,1,0.748,0.755
2022-05-17,1,0.436,0.899
2022-05-17,1,0.363,1.054
2022-05-17,1,0.493,1.122
2022-05-17,1,0.465,1.204
2022-05-17,1,0.479,1.204
2022-05-17,1,0.184,1.279
2022-05-17,1,0.52,1.425
2022-05-17,1,0.433,1.734
2022-05-17,1,0.403,1.879
2022-05-17,1,0.134,1.882
2022-05-17,1,0.658,2.328
2022-05-17,1,0.226,2.708
2022-05-17,1,0.969,2.923
2022-05-17,1,0.537,2.931
2022-05-17,1,0.624,3.233
2022-05-17,1,0.437,3.836
2022-05-17,1,0.417,4.589
2022-05-17,1,0.225,4.887
2022-05-17,1,0.299,7.06
2022-05-17,1,0.27,7.076
2022-05-17,1,0.605,8.019
2022-05-17,1,0.333,10.006
2022-05-17,1,0.518,11.654
2022-05-17,1,0.467,14.662
2022-05-17,1,0.372,19.946
2022-05-17,1,0.552,25.189
2022-05-17,1,0.447,35.538
2022-05-17,1,0.386,37.104
2022-05-17,1,0.503,91.969
2022-05-17,1,0.4,116.33
2022-05-18,1,0.116,0.301
2022-05-18,1,0.25,0.299
2022-05-18,1,0.461,0.299
2022-05-18,1,0.389,0.452
2022-05-18,1,0.357,0.451
2022-05-18,1,0.007,0.451
2022-05-18,1,0.467,0.454
2022-05-18,1,0.427,0.451
2022-05-18,1,0.139,0.675
2022-05-18,1,0.391,0.678
2022-05-18,1,0.811,0.678
2022-05-18,1,0.302,0.75
2022-05-18,1,0.748,0.755
2022-05-18,1,0.436,0.899
2022-05-18,1,0.363,1.054
2022-05-18,1,0.493,1.122
2022-05-18,1,0.465,1.204
2022-05-18,1,0.479,1.204
2022-05-18,1,0.184,1.279
2022-05-18,1,0.52,1.425
2022-05-18,1,0.433,1.734
2022-05-18,1,0.403,1.879
2022-05-18,1,0.134,1.882
2022-05-18,1,0.658,2.328
2022-05-18,1,0.226,2.708
2022-05-18,1,0.969,2.923
2022-05-18,1,0.537,2.931
2022-05-18,1,0.624,3.233
2022-05-18,1,0.437,3.836
2022-05-18,1,0.417,4.589
2022-05-18,1,0.225,4.887
2022-05-18,1,0.299,7.06
2022-05-18,1,0.27,7.076
2022-05-18,1,0.605,8.019
2022-05-18,1,0.333,10.006
2022-05-18,1,0.518,11.654
2022-05-18,1,0.467,14.662
2022-05-18,1,0.372,19.946
2022-05-18,1,0.552,25.189
2022-05-18,1,0.447,35.538
2022-05-18,1,0.386,37.104
2022-05-18,1,0.503,91.969
2022-05-18,1,0.4,116.33
2022-05-19,1,0.116,0.301
2022-05-19,1,0.25,0.299
2022-05-19,1,0.461,0.299
2022-05-19,1,0.389,0.452
2022-05-19,1,0.357,0.451
2022-05-19,1,0.007,0.451
2022-05-19,1,0.467,0.454
2022-05-19,1,0.427,0.451
2022-05-19,1,0.139,0.675
2022-05-19,1,0.391,0.678
2022-05-19,1,0.811,0.678
2022-05-19,1,0.302,0.75
2022-05-19,1,0.748,0.755
2022-05-19,1,0.436,0.899
2022-05-19,1,0.363,1.054
2022-05-19,1,0.493,1.122
2022-05-19,1,0.465,1.204
2022-05-19,1,0.479,1.204
2022-05-19,1,0.184,1.279
2022-05-19,1,0.52,1.425
2022-05-19,1,0.433,1.734
2022-05-19,1,0.403,1.879
2022-05-19,1,0.134,1.882
2022-05-19,1,0.658,2.328
2022-05-19,1,0.226,2.708
2022-05-19,1,0.969,2.923
2022-05-19,1,0.537,2.931
2022-05-19,1,0.624,3.233
2022-05-19,1,0.437,3.836
2022-05-19,1,0.417,4.589
2022-05-19,1,0.225,4.887
2022-05-19,1,0.299,7.06
2022-05-19,1,0.27,7.076
2022-05-19,1,0.605,8.019
2022-05-19,1,0.333,10.006
2022-05-19,1,0.518,11.654
2022-05-19,1,0.467,14.662
2022-05-19,1,0.372,19.946
2022-05-19,1,0.552,25.189
2022-05-19,1,0.447,35.538
2022-05-19,1,0.386,37.104
2022-05-19,1,0.503,91.969
2022-05-19,1,0.4,116.33
2022-05-20,1,0.116,0.301
2022-05-20,1,0.25,0.299
2022-05-20,1,0.461,0.299
2022-05-20,1,0.389,0.452
2022-05-20,1,0.357,0.451
2022-05-20,1,0.007,0.451
2022-05-20,1,0.467,0.454
2022-05-20,1,0.427,0.451
2022-05-20,1,0.139,0.675
2022-05-20,1,0.391,0.678
2022-05-20,1,0.811,0.678
2022-05-20,1,0.302,0.75
2022-05-20,1,0.748,0.755
2022-05-20,1,0.436,0.899
2022-05-20,1,0.363,1.054
2022-05-20,1,0.493,1.122
2022-05-20,1,0.465,1.204
2022-05-20,1,0.479,1.204
2022-05-20,1,0.184,1.279
2022-05-20,1,0.52,1.425
2022-05-20,1,0.433,1.734
2022-05-20,1,0.403,1.879
2022-05-20,1,0.134,1.882
2022-05-20,1,0.658,2.328
2022-05-20,1,0.226,2.708
2022-05-20,1,0.969,2.923
2022-05-20,1,0.537,2.931
2022-05-20,1,0.624,3.233
2022-05-20,1,0.437,3.836
2022-05-20,1,0.417,4.589
2022-05-20,1,0.225,4.887
2022-05-20,1,0.299,7.06
2022-05-20,1,0.27,7.076
2022-05-20,1,0.605,8.019
2022-05-20,1,0.333,10.006
2022-05-20,1,0.518,11.654
2022-05-20,1,0.467,14.662
2022-05-20,1,0.372,19.946
2022-05-20,1,0.552,25.189
2022-05-20,1,0.447,35.538
2022-05-20,1,0.386,37.104
2022-05-20,1,0.503,91.969
2022-05-20,1,0.4,116.33
2022-05-21,1,0.146,0.301
2022-05-21,1,0.304,0.299
2022-05-21,1,0.526,0.299
2022-05-21,1,0.398,0.452
2022-05-21,1,0.331,0.451
2022-05-21,1,0.011,0.451
2022-05-21,1,0.517,0.454
2022-05-21,1,0.407,0.451
2022-05-21,1,0.174,0.675
2022-05-21,1,0.407,0.678
2022-05-21,1,0.848,0.678
2022-05-21,1,0.325,0.75
2022-05-21,1,0.805,0.755
2022-05-21,1,0.453,0.899
2022-05-21,1,0.347,1.054
2022-05-21,1,0.517,1.122
2022-05-21,1,0.434,1.204
2022-05-21,1,0.475,1.204
2022-05-21,1,0.26,1.279
2022-05-21,1,0.547,1.425
2022-05-21,1,0.496,1.734
2022-05-21,1,0.422,1.879
2022-05-21,1,0.114,1.882
2022-05-21,1,0.684,2.328
2022-05-21,1,0.267,2.708
2022-05-21,1,0.985,2.923
2022-05-21,1,0.56,2.931
2022-05-21,1,0.701,3.233
2022-05-21,1,0.459,3.836
2022-05-21,1,0.389,4.589
2022-05-21,1,0.233,4.887
2022-05-21,1,0.383,7.06
2022-05-21,1,0.312,7.076
2022-05-21,1,0.609,8.019
2022-05-21,1,0.403,10.006
2022-05-21,1,0.566,11.654
2022-05-21,1,0.487,14.662
2022-05-21,1,0.348,19.946
2022-05-21,1,0.624,25.189
2022-05-21,1,0.466,35.538
2022-05-21,1,0.393,37.104
2022-05-21,1,0.465,91.969
2022-05-21,1,0.418,116.33
2022-05-22,1,0.083,0.301
2022-05-22,1,0.351,0.299
2022-05-22,1,0.626,0.299
2022-05-22,1,0.305,0.452
2022-05-22,1,0.343,0.451
2022-05-22,1,0.006,0.451
2022-05-22,1,0.653,0.454
2022-05-22,1,0.382,0.451
2022-05-22,1,0.136,0.675
2022-05-22,1,0.398,0.678
2022-05-22,1,0.649,0.678
2022-05-22,1,0.233,0.75
2022-05-22,1,0.781,0.755
2022-05-22,1,0.481,0.899
2022-05-22,1,0.285,1.054
2022-05-22,1,0.514,1.122
2022-05-22,1,0.419,1.204
2022-05-22,1,0.263,1.204
2022-05-22,1,0.36,1.279
2022-05-22,1,0.302,1.425
2022-05-22,1,0.396,1.734
2022-05-22,1,0.32,1.879
2022-05-22,1,0.144,1.882
2022-05-22,1,0.654,2.328
2022-05-22,1,0.329,2.708
2022-05-22,1,0.99,2.923
2022-05-22,1,0.445,2.931
2022-05-22,1,0.607,3.233
2022-05-22,1,0.341,3.836
2022-05-22,1,0.401,4.589
2022-05-22,1,0.281,4.887
2022-05-22,1,0.24,7.06
2022-05-22,1,0.336,7.076
2022-05-22,1,0.586,8.019
2022-05-22,1,0.241,10.006
2022-05-22,1,0.466,11.654
2022-05-22,1,0.421,14.662
2022-05-22,1,0.39,19.946
2022-05-22,1,0.445,25.189
2022-05-22,1,0.419,35.538
2022-05-22,1,0.361,37.104
2022-05-22,1,0.449,91.969
2022-05-22,1,0.283,116.33
2022-05-23,1,0.083,0.301
2022-05-23,1,0.351,0.299
2022-05-23,1,0.626,0.299
2022-05-23,1,0.305,0.452
2022-05-23,1,0.343,0.451
2022-05-23,1,0.006,0.451
2022-05-23,1,0.653,0.454
2022-05-23,1,0.382,0.451
2022-05-23,1,0.136,0.675
2022-05-23,1,0.398,0.678
2022-05-23,1,0.649,0.678
2022-05-23,1,0.233,0.75
2022-05-23,1,0.781,0.755
2022-05-23,1,0.481,0.899
2022-05-23,1,0.285,1.054
2022-05-23,1,0.514,1.122
2022-05-23,1,0.419,1.204
2022-05-23,1,0.263,1.204
2022-05-23,1,0.36,1.279
2022-05-23,1,0.302,1.425
2022-05-23,1,0.396,1.734
2022-05-23,1,0.32,1.879
2022-05-23,1,0.144,1.882
2022-05-23,1,0.654,2.328
2022-05-23,1,0.329,2.708
2022-05-23,1,0.99,2.923
2022-05-23,1,0.445,2.931
2022-05-23,1,0.607,3.233
2022-05-23,1,0.341,3.836
2022-05-23,1,0.401,4.589
2022-05-23,1,0.281,4.887
2022-05-23,1,0.24,7.06
2022-05-23,1,0.336,7.076
2022-05-23,1,0.586,8.019
2022-05-23,1,0.241,10.006
2022-05-23,1,0.466,11.654
2022-05-23,1,0.421,14.662
2022-05-23,1,0.39,19.946
2022-05-23,1,0.445,25.189
2022-05-23,1,0.419,35.538
2022-05-23,1,0.361,37.104
2022-05-23,1,0.449,91.969
2022-05-23,1,0.283,116.33
2022-05-24,1,0.083,0.301
2022-05-24,1,0.351,0.299
2022-05-24,1,0.626,0.299
2022-05-24,1,0.305,0.452
2022-05-24,1,0.343,0.451
2022-05-24,1,0.006,0.451
2022-05-24,1,0.653,0.454
2022-05-24,1,0.382,0.451
2022-05-24,1,0.136,0.675
2022-05-24,1,0.398,0.678
2022-05-24,1,0.649,0.678
2022-05-24,1,0.233,0.75
2022-05-24,1,0.781,0.755
2022-05-24,1,0.481,0.899
2022-05-24,1,0.285,1.054
2022-05-24,1,0.514,1.122
2022-05-24,1,0.419,1.204
2022-05-24,1,0.263,1.204
2022-05-24,1,0.36,1.279
2022-05-24,1,0.302,1.425
2022-05-24,1,0.396,1.734
2022-05-24,1,0.32,1.879
2022-05-24,1,0.144,1.882
2022-05-24,1,0.654,2.328
2022-05-24,1,0.329,2.708
2022-05-24,1,0.99,2.923
2022-05-24,1,0.445,2.931
2022-05-24,1,0.607,3.233
2022-05-24,1,0.341,3.836
2022-05-24,1,0.401,4.589
2022-05-24,1,0.281,4.887
2022-05-24,1,0.24,7.06
2022-05-24,1,0.336,7.076
2022-05-24,1,0.586,8.019
2022-05-24,1,0.241,10.006
2022-05-24,1,0.466,11.654
2022-05-24,1,0.421,14.662
2022-05-24,1,0.39,19.946
2022-05-24,1,0.445,25.189
2022-05-24,1,0.419,35.538
2022-05-24,1,0.361,37.104
2022-05-24,1,0.449,91.969
2022-05-24,1,0.283,116.33
2022-05-25,1,0.083,0.301
2022-05-25,1,0.351,0.299
2022-05-25,1,0.626,0.299
2022-05-25,1,0.305,0.452
2022-05-25,1,0.343,0.451
2022-05-25,1,0.006,0.451
2022-05-25,1,0.653,0.454
2022-05-25,1,0.382,0.451
2022-05-25,1,0.136,0.675
2022-05-25,1,0.398,0.678
2022-05-25,1,0.649,0.678
2022-05-25,1,0.233,0.75
2022-05-25,1,0.781,0.755
2022-05-25,1,0.481,0.899
2022-05-25,1,0.285,1.054
2022-05-25,1,0.514,1.122
2022-05-25,1,0.419,1.204
2022-05-25,1,0.263,1.204
2022-05-25,1,0.36,1.279
2022-05-25,1,0.302,1.425
2022-05-25,1,0.396,1.734
2022-05-25,1,0.32,1.879
2022-05-25,1,0.144,1.882
2022-05-25,1,0.654,2.328
2022-05-25,1,0.329,2.708
2022-05-25,1,0.99,2.923
2022-05-25,1,0.445,2.931
2022-05-25,1,0.607,3.233
2022-05-25,1,0.341,3.836
2022-05-25,1,0.401,4.589
2022-05-25,1,0.281,4.887
2022-05-25,1,0.24,7.06
2022-05-25,1,0.336,7.076
2022-05-25,1,0.586,8.019
2022-05-25,1,0.241,10.006
2022-05-25,1,0.466,11.654
2022-05-25,1,0.421,14.662
2022-05-25,1,0.39,19.946
2022-05-25,1,0.445,25.189
2022-05-25,1,0.419,35.538
2022-05-25,1,0.361,37.104
2022-05-25,1,0.449,91.969
2022-05-25,1,0.283,116.33
2022-05-26,1,0.083,0.301
2022-05-26,1,0.351,0.299
2022-05-26,1,0.626,0.299
2022-05-26,1,0.305,0.452
2022-05-26,1,0.343,0.451
2022-05-26,1,0.006,0.451
2022-05-26,1,0.653,0.454
2022-05-26,1,0.382,0.451
2022-05-26,1,0.136,0.675
2022-05-26,1,0.398,0.678
2022-05-26,1,0.649,0.678
2022-05-26,1,0.233,0.75
2022-05-26,1,0.781,0.755
2022-05-26,1,0.481,0.899
2022-05-26,1,0.285,1.054
2022-05-26,1,0.514,1.122
2022-05-26,1,0.419,1.204
2022-05-26,1,0.263,1.204
2022-05-26,1,0.36,1.279
2022-05-26,1,0.302,1.425
2022-05-26,1,0.396,1.734
2022-05-26,1,0.32,1.879
2022-05-26,1,0.144,1.882
2022-05-26,1,0.654,2.328
2022-05-26,1,0.329,2.708
2022-05-26,1,0.99,2.923
2022-05-26,1,0.445,2.931
2022-05-26,1,0.607,3.233
2022-05-26,1,0.341,3.836
2022-05-26,1,0.401,4.589
2022-05-26,1,0.281,4.887
2022-05-26,1,0.24,7.06
2022-05-26,1,0.336,7.076
2022-05-26,1,0.586,8.019
2022-05-26,1,0.241,10.006
2022-05-26,1,0.466,11.654
2022-05-26,1,0.421,14.662
2022-05-26,1,0.39,19.946
2022-05-26,1,0.445,25.189
2022-05-26,1,0.419,35.538
2022-05-26,1,0.361,37.104
2022-05-26,1,0.449,91.969
2022-05-26,1,0.283,116.33
2022-05-27,1,0.083,0.301
2022-05-27,1,0.351,0.299
2022-05-27,1,0.626,0.299
2022-05-27,1,0.305,0.452
2022-05-27,1,0.343,0.451
2022-05-27,1,0.006,0.451
2022-05-27,1,0.653,0.454
2022-05-27,1,0.382,0.451
2022-05-27,1,0.136,0.675
2022-05-27,1,0.398,0.678
2022-05-27,1,0.649,0.678
2022-05-27,1,0.233,0.75
2022-05-27,1,0.781,0.755
2022-05-27,1,0.481,0.899
2022-05-27,1,0.285,1.054
2022-05-27,1,0.514,1.122
2022-05-27,1,0.419,1.204
2022-05-27,1,0.263,1.204
2022-05-27,1,0.36,1.279
2022-05-27,1,0.302,1.425
2022-05-27,1,0.396,1.734
2022-05-27,1,0.32,1.879
2022-05-27,1,0.144,1.882
2022-05-27,1,0.654,2.328
2022-05-27,1,0.329,2.708
2022-05-27,1,0.99,2.923
2022-05-27,1,0.445,2.931
2022-05-27,1,0.607,3.233
2022-05-27,1,0.341,3.836
2022-05-27,1,0.401,4.589
2022-05-27,1,0.281,4.887
2022-05-27,1,0.24,7.06
2022-05-27,1,0.336,7.076
2022-05-27,1,0.586,8.019
2022-05-27,1,0.241,10.006
2022-05-27,1,0.466,11.654
2022-05-27,1,0.421,14.662
2022-05-27,1,0.39,19.946
2022-05-27,1,0.445,25.189
2022-05-27,1,0.419,35.538
2022-05-27,1,0.361,37.104
2022-05-27,1,0.449,91.969
2022-05-27,1,0.283,116.33
2022-05-28,1,0.083,0.301
2022-05-28,1,0.351,0.299
2022-05-28,1,0.626,0.299
2022-05-28,1,0.305,0.452
2022-05-28,1,0.343,0.451
2022-05-28,1,0.006,0.451
2022-05-28,1,0.653,0.454
2022-05-28,1,0.382,0.451
2022-05-28,1,0.136,0.675
2022-05-28,1,0.398,0.678
2022-05-28,1,0.649,0.678
2022-05-28,1,0.233,0.75
2022-05-28,1,0.781,0.755
2022-05-28,1,0.481,0.899
2022-05-28,1,0.285,1.054
2022-05-28,1,0.514,1.122
2022-05-28,1,0.419,1.204
2022-05-28,1,0.263,1.204
2022-05-28,1,0.36,1.279
2022-05-28,1,0.302,1.425
2022-05-28,1,0.396,1.734
2022-05-28,1,0.32,1.879
2022-05-28,1,0.144,1.882
2022-05-28,1,0.654,2.328
2022-05-28,1,0.329,2.708
2022-05-28,1,0.99,2.923
2022-05-28,1,0.445,2.931
2022-05-28,1,0.607,3.233
2022-05-28,1,0.341,3.836
2022-05-28,1,0.401,4.589
2022-05-28,1,0.281,4.887
2022-05-28,1,0.24,7.06
2022-05-28,1,0.336,7.076
2022-05-28,1,0.586,8.019
2022-05-28,1,0.241,10.006
2022-05-28,1,0.466,11.654
2022-05-28,1,0.421,14.662
2022-05-28,1,0.39,19.946
2022-05-28,1,0.445,25.189
2022-05-28,1,0.419,35.538
2022-05-28,1,0.361,37.104
2022-05-28,1,0.449,91.969
2022-05-28,1,0.283,116.33
2022-05-29,1,0.019,0.301
2022-05-29,1,0.399,0.299
2022-05-29,1,0.727,0.299
2022-05-29,1,0.212,0.452
2022-05-29,1,0.355,0.451
2022-05-29,1,0.006,0.451
2022-05-29,1,0.789,0.454
2022-05-29,1,0.357,0.451
2022-05-29,1,0.097,0.675
2022-05-29,1,0.437,0.678
2022-05-29,1,0.45,0.678
2022-05-29,1,0.233,0.75
2022-05-29,1,0.758,0.755
2022-05-29,1,0.51,0.899
2022-05-29,1,0.285,1.054
2022-05-29,1,0.51,1.122
2022-05-29,1,0.404,1.204
2022-05-29,1,0.052,1.204
2022-05-29,1,0.46,1.279
2022-05-29,1,0.057,1.425
2022-05-29,1,0.297,1.734
2022-05-29,1,0.219,1.879
2022-05-29,1,0.174,1.882
2022-05-29,1,0.624,2.328
2022-05-29,1,0.391,2.708
2022-05-29,1,0.995,2.923
2022-05-29,1,0.436,2.931
2022-05-29,1,0.513,3.233
2022-05-29,1,0.223,3.836
2022-05-29,1,0.414,4.589
2022-05-29,1,0.329,4.887
2022-05-29,1,0.205,7.06
2022-05-29,1,0.36,7.076
2022-05-29,1,0.564,8.019
2022-05-29,1,0.107,10.006
2022-05-29,1,0.366,11.654
2022-05-29,1,0.355,14.662
2022-05-29,1,0.433,19.946
2022-05-29,1,0.266,25.189
2022-05-29,1,0.373,35.538
2022-05-29,1,0.367,37.104
2022-05-29,1,0.434,91.969
2022-05-29,1,0.201,116.33
2022-05-30,1,0.036,0.301
2022-05-30,1,0.253,0.299
2022-05-30,1,0.443,0.299
2022-05-30,1,0.229,0.452
2022-05-30,1,0.339,0.451
2022-05-30,1,0.006,0.451
2022-05-30,1,0.482,0.454
2022-05-30,1,0.414,0.451
2022-05-30,1,0.079,0.675
2022-05-30,1,0.347,0.678
2022-05-30,1,0.486,0.678
2022-05-30,1,0.233,0.75
2022-05-30,1,0.675,0.755
2022-05-30,1,0.417,0.899
2022-05-30,1,0.285,1.054
2022-05-30,1,0.388,1.122
2022-05-30,1,0.415,1.204
2022-05-30,1,0.189,1.204
2022-05-30,1,0.247,1.279
2022-05-30,1,0.234,1.425
2022-05-30,1,0.225,1.734
2022-05-30,1,0.243,1.879
2022-05-30,1,0.179,1.882
2022-05-30,1,0.524,2.328
2022-05-30,1,0.264,2.708
2022-05-30,1,0.911,2.923
2022-05-30,1,0.443,2.931
2022-05-30,1,0.481,3.233
2022-05-30,1,0.276,3.836
2022-05-30,1,0.435,4.589
2022-05-30,1,0.231,4.887
2022-05-30,1,0.199,7.06
2022-05-30,1,0.275,7.076
2022-05-30,1,0.518,8.019
2022-05-30,1,0.166,10.006
2022-05-30,1,0.336,11.654
2022-05-30,1,0.348,14.662
2022-05-30,1,0.367,19.946
2022-05-30,1,0.213,25.189
2022-05-30,1,0.335,35.538
2022-05-30,1,0.318,37.104
2022-05-30,1,0.306,91.969
2022-05-30,1,0.206,116.33
2022-05-31,1,0.036,0.301
2022-05-31,1,0.253,0.299
2022-05-31,1,0.443,0.299
2022-05-31,1,0.229,0.452
2022-05-31,1,0.339,0.451
2022-05-31,1,0.006,0.451
2022-05-31,1,0.482,0.454
2022-05-31,1,0.414,0.451
2022-05-31,1,0.079,0.675
2022-05-31,1,0.347,0.678
2022-05-31,1,0.486,0.678
2022-05-31,1,0.233,0.75
2022-05-31,1,0.675,0.755
2022-05-31,1,0.417,0.899
2022-05-31,1,0.285,1.054
2022-05-31,1,0.388,1.122
2022-05-31,1,0.415,1.204
2022-05-31,1,0.189,1.204
2022-05-31,1,0.247,1.279
2022-05-31,1,0.234,1.425
2022-05-31,1,0.225,1.734
2022-05-31,1,0.243,1.879
2022-05-31,1,0.179,1.882
2022-05-31,1,0.524,2.328
2022-05-31,1,0.264,2.708
2022-05-31,1,0.911,2.923
2022-05-31,1,0.443,2.931
2022-05-31,1,0.481,3.233
2022-05-31,1,0.276,3.836
2022-05-31,1,0.435,4.589
2022-05-31,1,0.231,4.887
2022-05-31,1,0.199,7.06
2022-05-31,1,0.275,7.076
2022-05-31,1,0.518,8.019
2022-05-31,1,0.166,10.006
2022-05-31,1,0.336,11.654
2022-05-31,1,0.348,14.662
2022-05-31,1,0.367,19.946
2022-05-31,1,0.213,25.189
2022-05-31,1,0.335,35.538
2022-05-31,1,0.318,37.104
2022-05-31,1,0.306,91.969
2022-05-31,1,0.206,116.33
2022-06-01,1,0.036,0.301
2022-06-01,1,0.253,0.299
2022-06-01,1,0.443,0.299
2022-06-01,1,0.229,0.452
2022-06-01,1,0.339,0.451
2022-06-01,1,0.006,0.451
2022-06-01,1,0.482,0.454
2022-06-01,1,0.414,0.451
2022-06-01,1,0.079,0.675
2022-06-01,1,0.347,0.678
2022-06-01,1,0.486,0.678
2022-06-01,1,0.233,0.75
2022-06-01,1,0.675,0.755
2022-06-01,1,0.417,0.899
2022-06-01,1,0.285,1.054
2022-06-01,1,0.388,1.122
2022-06-01,1,0.415,1.204
2022-06-01,1,0.189,1.204
2022-06-01,1,0.247,1.279
2022-06-01,1,0.234,1.425
2022-06-01,1,0.225,1.734
2022-06-01,1,0.243,1.879
2022-06-01,1,0.179,1.882
2022-06-01,1,0.524,2.328
2022-06-01,1,0.264,2.708
2022-06-01,1,0.911,2.923
2022-06-01,1,0.443,2.931
2022-06-01,1,0.481,3.233
2022-06-01,1,0.276,3.836
2022-06-01,1,0.435,4.589
2022-06-01,1,0.231,4.887
2022-06-01,1,0.199,7.06
2022-06-01,1,0.275,7.076
2022-06-01,1,0.518,8.019
2022-06-01,1,0.166,10.006
2022-06-01,1,0.336,11.654
2022-06-01,1,0.348,14.662
2022-06-01,1,0.367,19.946
2022-06-01,1,0.213,25.189
2022-06-01,1,0.335,35.538
2022-06-01,1,0.318,37.104
2022-06-01,1,0.306,91.969
2022-06-01,1,0.206,116.33
2022-06-02,1,0.036,0.301
2022-06-02,1,0.253,0.299
2022-06-02,1,0.443,0.299
2022-06-02,1,0.229,0.452
2022-06-02,1,0.339,0.451
2022-06-02,1,0.006,0.451
2022-06-02,1,0.482,0.454
2022-06-02,1,0.414,0.451
2022-06-02,1,0.079,0.675
2022-06-02,1,0.347,0.678
2022-06-02,1,0.486,0.678
2022-06-02,1,0.233,0.75
2022-06-02,1,0.675,0.755
2022-06-02,1,0.417,0.899
2022-06-02,1,0.285,1.054
2022-06-02,1,0.388,1.122
2022-06-02,1,0.415,1.204
2022-06-02,1,0.189,1.204
2022-06-02,1,0.247,1.279
2022-06-02,1,0.234,1.425
2022-06-02,1,0.225,1.734
2022-06-02,1,0.243,1.879
2022-06-02,1,0.179,1.882
2022-06-02,1,0.524,2.328
2022-06-02,1,0.264,2.708
2022-06-02,1,0.911,2.923
2022-06-02,1,0.443,2.931
2022-06-02,1,0.481,3.233
2022-06-02,1,0.276,3.836
2022-06-02,1,0.435,4.589
2022-06-02,1,0.231,4.887
2022-06-02,1,0.199,7.06
2022-06-02,1,0.275,7.076
2022-06-02,1,0.518,8.019
2022-06-02,1,0.166,10.006
2022-06-02,1,0.336,11.654
2022-06-02,1,0.348,14.662
2022-06-02,1,0.367,19.946
2022-06-02,1,0.213,25.189
2022-06-02,1,0.335,35.538
2022-06-02,1,0.318,37.104
2022-06-02,1,0.306,91.969
2022-06-02,1,0.206,116.33
2022-06-03,1,0.036,0.301
2022-06-03,1,0.253,0.299
2022-06-03,1,0.443,0.299
2022-06-03,1,0.229,0.452
2022-06-03,1,0.339,0.451
